total_gold_earned_0, 66958
total_gold_spent_0, 61488
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 50
total_damage_dealt_to_champions_0, 143681
total_damage_dealt_to_objectives_0, 37857
total_damage_taken_0, 186674
average_vision_score_0, 30
total_wards_placed_0, 61
average_creep_score_0, 133
average_champion_experience_0, 15327
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Ezreal
total_gold_earned_1, 77489
total_gold_spent_1, 68100
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 50
total_deaths_1, 36
total_damage_dealt_to_champions_1, 156246
total_damage_dealt_to_objectives_1, 124755
total_damage_taken_1, 181339
average_vision_score_1, 34
total_wards_placed_1, 79
average_creep_score_1, 127
average_champion_experience_1, 18395
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Azir
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
