total_gold_earned_0, 61772
total_gold_spent_0, 53235
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 35
total_deaths_0, 22
total_damage_dealt_to_champions_0, 99249
total_damage_dealt_to_objectives_0, 79301
total_damage_taken_0, 99002
average_vision_score_0, 24
total_wards_placed_0, 47
average_creep_score_0, 116
average_champion_experience_0, 14969
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 53110
total_gold_spent_1, 51725
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 35
total_damage_dealt_to_champions_1, 71260
total_damage_dealt_to_objectives_1, 18141
total_damage_taken_1, 130880
average_vision_score_1, 23
total_wards_placed_1, 51
average_creep_score_1, 136
average_champion_experience_1, 13671
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
