total_gold_earned_0, 63754
total_gold_spent_0, 54475
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 25
total_damage_dealt_to_champions_0, 125646
total_damage_dealt_to_objectives_0, 74664
total_damage_taken_0, 139701
average_vision_score_0, 27
total_wards_placed_0, 58
average_creep_score_0, 125
average_champion_experience_0, 15597
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Janna
total_gold_earned_1, 60786
total_gold_spent_1, 56450
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 34
total_damage_dealt_to_champions_1, 107791
total_damage_dealt_to_objectives_1, 48006
total_damage_taken_1, 149770
average_vision_score_1, 21
total_wards_placed_1, 61
average_creep_score_1, 121
average_champion_experience_1, 14352
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
