total_gold_earned_0, 32699
total_gold_spent_0, 30420
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 37
total_damage_dealt_to_champions_0, 40650
total_damage_dealt_to_objectives_0, 7984
total_damage_taken_0, 75829
average_vision_score_0, 14
total_wards_placed_0, 34
average_creep_score_0, 76
average_champion_experience_0, 8251
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lux
total_gold_earned_1, 50731
total_gold_spent_1, 43200
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 36
total_deaths_1, 11
total_damage_dealt_to_champions_1, 60372
total_damage_dealt_to_objectives_1, 49513
total_damage_taken_1, 68485
average_vision_score_1, 20
total_wards_placed_1, 34
average_creep_score_1, 92
average_champion_experience_1, 10794
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Morgana
gameLengthMin, 22
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
