total_gold_earned_0, 92959
total_gold_spent_0, 94080
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 5
total_kills_0, 53
total_deaths_0, 37
total_damage_dealt_to_champions_0, 225416
total_damage_dealt_to_objectives_0, 125100
total_damage_taken_0, 186174
average_vision_score_0, 53
total_wards_placed_0, 107
average_creep_score_0, 158
average_champion_experience_0, 22570
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Ashe
total_gold_earned_1, 87849
total_gold_spent_1, 83645
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 53
total_damage_dealt_to_champions_1, 142636
total_damage_dealt_to_objectives_1, 101062
total_damage_taken_1, 256251
average_vision_score_1, 36
total_wards_placed_1, 78
average_creep_score_1, 214
average_champion_experience_1, 22765
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
