total_gold_earned_0, 32928
total_gold_spent_0, 29383
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 25
total_damage_dealt_to_champions_0, 37956
total_damage_dealt_to_objectives_0, 11184
total_damage_taken_0, 70210
average_vision_score_0, 14
total_wards_placed_0, 44
average_creep_score_0, 77
average_champion_experience_0, 8175
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Taliyah
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Soraka
total_gold_earned_1, 47030
total_gold_spent_1, 38850
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 25
total_deaths_1, 10
total_damage_dealt_to_champions_1, 52664
total_damage_dealt_to_objectives_1, 71194
total_damage_taken_1, 56853
average_vision_score_1, 18
total_wards_placed_1, 45
average_creep_score_1, 92
average_champion_experience_1, 10229
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Velkoz
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Belveth
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
