total_gold_earned_0, 66459
total_gold_spent_0, 62333
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 34
total_damage_dealt_to_champions_0, 90718
total_damage_dealt_to_objectives_0, 44261
total_damage_taken_0, 126775
average_vision_score_0, 35
total_wards_placed_0, 70
average_creep_score_0, 138
average_champion_experience_0, 15710
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 72005
total_gold_spent_1, 69510
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 5
total_kills_1, 34
total_deaths_1, 29
total_damage_dealt_to_champions_1, 95525
total_damage_dealt_to_objectives_1, 91299
total_damage_taken_1, 125476
average_vision_score_1, 42
total_wards_placed_1, 95
average_creep_score_1, 126
average_champion_experience_1, 17318
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
