total_gold_earned_0, 51633
total_gold_spent_0, 45450
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 47
total_deaths_0, 21
total_damage_dealt_to_champions_0, 97682
total_damage_dealt_to_objectives_0, 43523
total_damage_taken_0, 88072
average_vision_score_0, 16
total_wards_placed_0, 38
average_creep_score_0, 71
average_champion_experience_0, 10475
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lux
total_gold_earned_1, 40264
total_gold_spent_1, 39150
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 47
total_damage_dealt_to_champions_1, 62186
total_damage_dealt_to_objectives_1, 19882
total_damage_taken_1, 114227
average_vision_score_1, 11
total_wards_placed_1, 27
average_creep_score_1, 77
average_champion_experience_1, 9077
dmg_carry_1, 516
obj_carry_1, 516
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Samira
team_comp_1_champ_5, TahmKench
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
