total_gold_earned_0, 32389
total_gold_spent_0, 30183
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 20
total_damage_dealt_to_champions_0, 39422
total_damage_dealt_to_objectives_0, 19160
total_damage_taken_0, 61326
average_vision_score_0, 13
total_wards_placed_0, 37
average_creep_score_0, 81
average_champion_experience_0, 7496
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Leona
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Sion
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 43135
total_gold_spent_1, 39410
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 9
total_damage_dealt_to_champions_1, 45213
total_damage_dealt_to_objectives_1, 67404
total_damage_taken_1, 63116
average_vision_score_1, 15
total_wards_placed_1, 35
average_creep_score_1, 84
average_champion_experience_1, 9375
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
