total_gold_earned_0, 51618
total_gold_spent_0, 44785
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 22
total_damage_dealt_to_champions_0, 82104
total_damage_dealt_to_objectives_0, 53650
total_damage_taken_0, 89063
average_vision_score_0, 21
total_wards_placed_0, 38
average_creep_score_0, 84
average_champion_experience_0, 12019
dmg_carry_0, 103
obj_carry_0, 103
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Senna
total_gold_earned_1, 47243
total_gold_spent_1, 44225
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 38
total_damage_dealt_to_champions_1, 63872
total_damage_dealt_to_objectives_1, 18939
total_damage_taken_1, 108629
average_vision_score_1, 17
total_wards_placed_1, 35
average_creep_score_1, 103
average_champion_experience_1, 10449
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
