total_gold_earned_0, 73722
total_gold_spent_0, 69050
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 44
total_deaths_0, 27
total_damage_dealt_to_champions_0, 144261
total_damage_dealt_to_objectives_0, 102806
total_damage_taken_0, 138942
average_vision_score_0, 34
total_wards_placed_0, 72
average_creep_score_0, 136
average_champion_experience_0, 18160
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Garen
total_gold_earned_1, 66873
total_gold_spent_1, 63333
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 44
total_damage_dealt_to_champions_1, 106261
total_damage_dealt_to_objectives_1, 25696
total_damage_taken_1, 174610
average_vision_score_1, 28
total_wards_placed_1, 61
average_creep_score_1, 159
average_champion_experience_1, 16696
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Lucian
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
