total_gold_earned_0, 62762
total_gold_spent_0, 60475
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 36
total_damage_dealt_to_champions_0, 110302
total_damage_dealt_to_objectives_0, 45135
total_damage_taken_0, 128168
average_vision_score_0, 35
total_wards_placed_0, 76
average_creep_score_0, 114
average_champion_experience_0, 13754
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 67694
total_gold_spent_1, 60325
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 34
total_damage_dealt_to_champions_1, 101921
total_damage_dealt_to_objectives_1, 70695
total_damage_taken_1, 143870
average_vision_score_1, 28
total_wards_placed_1, 64
average_creep_score_1, 124
average_champion_experience_1, 16386
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
