total_gold_earned_0, 40951
total_gold_spent_0, 43850
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 38
total_damage_dealt_to_champions_0, 53157
total_damage_dealt_to_objectives_0, 28878
total_damage_taken_0, 98189
average_vision_score_0, 15
total_wards_placed_0, 34
average_creep_score_0, 77
average_champion_experience_0, 8476
dmg_carry_0, 19
obj_carry_0, 19
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 48235
total_gold_spent_1, 38735
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 18
total_damage_dealt_to_champions_1, 79692
total_damage_dealt_to_objectives_1, 79105
total_damage_taken_1, 78920
average_vision_score_1, 14
total_wards_placed_1, 28
average_creep_score_1, 69
average_champion_experience_1, 10605
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
