total_gold_earned_0, 78728
total_gold_spent_0, 73350
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 45
total_damage_dealt_to_champions_0, 136063
total_damage_dealt_to_objectives_0, 94412
total_damage_taken_0, 172559
average_vision_score_0, 27
total_wards_placed_0, 50
average_creep_score_0, 141
average_champion_experience_0, 19783
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 77303
total_gold_spent_1, 74055
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 45
total_deaths_1, 38
total_damage_dealt_to_champions_1, 137665
total_damage_dealt_to_objectives_1, 64473
total_damage_taken_1, 174549
average_vision_score_1, 31
total_wards_placed_1, 70
average_creep_score_1, 148
average_champion_experience_1, 17981
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
