total_gold_earned_0, 58611
total_gold_spent_0, 56405
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 41
total_damage_dealt_to_champions_0, 77015
total_damage_dealt_to_objectives_0, 26150
total_damage_taken_0, 123790
average_vision_score_0, 19
total_wards_placed_0, 51
average_creep_score_0, 115
average_champion_experience_0, 13303
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 63897
total_gold_spent_1, 58470
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 30
total_damage_dealt_to_champions_1, 98698
total_damage_dealt_to_objectives_1, 85560
total_damage_taken_1, 104619
average_vision_score_1, 34
total_wards_placed_1, 70
average_creep_score_1, 122
average_champion_experience_1, 14247
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
