total_gold_earned_0, 70379
total_gold_spent_0, 65575
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 53
total_deaths_0, 37
total_damage_dealt_to_champions_0, 124604
total_damage_dealt_to_objectives_0, 112128
total_damage_taken_0, 141315
average_vision_score_0, 32
total_wards_placed_0, 58
average_creep_score_0, 99
average_champion_experience_0, 15592
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 66162
total_gold_spent_1, 65550
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 53
total_damage_dealt_to_champions_1, 110295
total_damage_dealt_to_objectives_1, 39400
total_damage_taken_1, 147105
average_vision_score_1, 25
total_wards_placed_1, 64
average_creep_score_1, 117
average_champion_experience_1, 15252
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Qiyana
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
