total_gold_earned_0, 41742
total_gold_spent_0, 41035
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 37
total_damage_dealt_to_champions_0, 55401
total_damage_dealt_to_objectives_0, 17945
total_damage_taken_0, 84934
average_vision_score_0, 18
total_wards_placed_0, 43
average_creep_score_0, 90
average_champion_experience_0, 9783
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Seraphine
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Senna
total_gold_earned_1, 53172
total_gold_spent_1, 47735
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 19
total_damage_dealt_to_champions_1, 70200
total_damage_dealt_to_objectives_1, 49220
total_damage_taken_1, 77783
average_vision_score_1, 19
total_wards_placed_1, 39
average_creep_score_1, 90
average_champion_experience_1, 11358
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
