total_gold_earned_0, 40891
total_gold_spent_0, 40080
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 32
total_damage_dealt_to_champions_0, 54843
total_damage_dealt_to_objectives_0, 2465
total_damage_taken_0, 92975
average_vision_score_0, 14
total_wards_placed_0, 41
average_creep_score_0, 91
average_champion_experience_0, 9437
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Akali
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nami
total_gold_earned_1, 56243
total_gold_spent_1, 51385
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 21
total_damage_dealt_to_champions_1, 72651
total_damage_dealt_to_objectives_1, 94081
total_damage_taken_1, 88362
average_vision_score_1, 28
total_wards_placed_1, 55
average_creep_score_1, 110
average_champion_experience_1, 11508
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
