total_gold_earned_0, 61641
total_gold_spent_0, 54235
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 48
total_deaths_0, 25
total_damage_dealt_to_champions_0, 100441
total_damage_dealt_to_objectives_0, 72306
total_damage_taken_0, 95797
average_vision_score_0, 20
total_wards_placed_0, 41
average_creep_score_0, 105
average_champion_experience_0, 13968
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zyra
total_gold_earned_1, 46562
total_gold_spent_1, 44425
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 48
total_damage_dealt_to_champions_1, 72408
total_damage_dealt_to_objectives_1, 27426
total_damage_taken_1, 115799
average_vision_score_1, 19
total_wards_placed_1, 56
average_creep_score_1, 88
average_champion_experience_1, 10635
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, Sion
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Anivia
gameLengthMin, 27
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
