total_gold_earned_0, 41037
total_gold_spent_0, 36920
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 10
total_damage_dealt_to_champions_0, 41384
total_damage_dealt_to_objectives_0, 47009
total_damage_taken_0, 54844
average_vision_score_0, 14
total_wards_placed_0, 32
average_creep_score_0, 79
average_champion_experience_0, 8074
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 28121
total_gold_spent_1, 25475
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 22
total_damage_dealt_to_champions_1, 27547
total_damage_dealt_to_objectives_1, 9769
total_damage_taken_1, 49742
average_vision_score_1, 11
total_wards_placed_1, 31
average_creep_score_1, 74
average_champion_experience_1, 6368
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
