total_gold_earned_0, 86420
total_gold_spent_0, 78860
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 58
total_deaths_0, 43
total_damage_dealt_to_champions_0, 209071
total_damage_dealt_to_objectives_0, 121601
total_damage_taken_0, 203307
average_vision_score_0, 28
total_wards_placed_0, 63
average_creep_score_0, 149
average_champion_experience_0, 22141
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Lillia
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Ahri
total_gold_earned_1, 77294
total_gold_spent_1, 80610
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 43
total_deaths_1, 58
total_damage_dealt_to_champions_1, 167493
total_damage_dealt_to_objectives_1, 76591
total_damage_taken_1, 250641
average_vision_score_1, 38
total_wards_placed_1, 76
average_creep_score_1, 142
average_champion_experience_1, 18515
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
