total_gold_earned_0, 77210
total_gold_spent_0, 70650
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 31
total_deaths_0, 31
total_damage_dealt_to_champions_0, 136550
total_damage_dealt_to_objectives_0, 80836
total_damage_taken_0, 141405
average_vision_score_0, 40
total_wards_placed_0, 67
average_creep_score_0, 162
average_champion_experience_0, 18834
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, MissFortune
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Senna
total_gold_earned_1, 72539
total_gold_spent_1, 71043
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 31
total_damage_dealt_to_champions_1, 108538
total_damage_dealt_to_objectives_1, 75922
total_damage_taken_1, 157592
average_vision_score_1, 40
total_wards_placed_1, 95
average_creep_score_1, 138
average_champion_experience_1, 18018
dmg_carry_1, 35
obj_carry_1, 35
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
