total_gold_earned_0, 65176
total_gold_spent_0, 61435
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 25
total_damage_dealt_to_champions_0, 102772
total_damage_dealt_to_objectives_0, 62966
total_damage_taken_0, 111867
average_vision_score_0, 33
total_wards_placed_0, 66
average_creep_score_0, 111
average_champion_experience_0, 15119
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Shen
total_gold_earned_1, 55080
total_gold_spent_1, 50745
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 39
total_damage_dealt_to_champions_1, 78427
total_damage_dealt_to_objectives_1, 49693
total_damage_taken_1, 131805
average_vision_score_1, 24
total_wards_placed_1, 67
average_creep_score_1, 115
average_champion_experience_1, 12546
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
