total_gold_earned_0, 55778
total_gold_spent_0, 53610
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 25
total_deaths_0, 33
total_damage_dealt_to_champions_0, 87004
total_damage_dealt_to_objectives_0, 47583
total_damage_taken_0, 128362
average_vision_score_0, 32
total_wards_placed_0, 62
average_creep_score_0, 124
average_champion_experience_0, 13649
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Neeko
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Nami
total_gold_earned_1, 62301
total_gold_spent_1, 56825
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 25
total_damage_dealt_to_champions_1, 103655
total_damage_dealt_to_objectives_1, 75300
total_damage_taken_1, 114492
average_vision_score_1, 29
total_wards_placed_1, 59
average_creep_score_1, 117
average_champion_experience_1, 15449
dmg_carry_1, 54
obj_carry_1, 54
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
