total_gold_earned_0, 59723
total_gold_spent_0, 57325
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 52
total_damage_dealt_to_champions_0, 110276
total_damage_dealt_to_objectives_0, 20838
total_damage_taken_0, 155495
average_vision_score_0, 18
total_wards_placed_0, 37
average_creep_score_0, 102
average_champion_experience_0, 14281
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Leona
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, XinZhao
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 72183
total_gold_spent_1, 65650
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 52
total_deaths_1, 36
total_damage_dealt_to_champions_1, 133640
total_damage_dealt_to_objectives_1, 88130
total_damage_taken_1, 142708
average_vision_score_1, 28
total_wards_placed_1, 59
average_creep_score_1, 107
average_champion_experience_1, 16201
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Nasus
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Twitch
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
