total_gold_earned_0, 82181
total_gold_spent_0, 75360
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 6
total_kills_0, 53
total_deaths_0, 39
total_damage_dealt_to_champions_0, 168628
total_damage_dealt_to_objectives_0, 122753
total_damage_taken_0, 187887
average_vision_score_0, 34
total_wards_placed_0, 64
average_creep_score_0, 131
average_champion_experience_0, 19156
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 71662
total_gold_spent_1, 70158
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 39
total_deaths_1, 53
total_damage_dealt_to_champions_1, 146899
total_damage_dealt_to_objectives_1, 26348
total_damage_taken_1, 201431
average_vision_score_1, 31
total_wards_placed_1, 64
average_creep_score_1, 157
average_champion_experience_1, 17975
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Pantheon
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
