total_gold_earned_0, 66375
total_gold_spent_0, 64780
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 43
total_damage_dealt_to_champions_0, 116519
total_damage_dealt_to_objectives_0, 30270
total_damage_taken_0, 180785
average_vision_score_0, 33
total_wards_placed_0, 76
average_creep_score_0, 134
average_champion_experience_0, 16515
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Quinn
team_comp_0_champ_5, Leona
total_gold_earned_1, 76291
total_gold_spent_1, 70900
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 33
total_damage_dealt_to_champions_1, 148139
total_damage_dealt_to_objectives_1, 111309
total_damage_taken_1, 153157
average_vision_score_1, 36
total_wards_placed_1, 91
average_creep_score_1, 130
average_champion_experience_1, 18296
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
