total_gold_earned_0, 54153
total_gold_spent_0, 46645
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 36
total_damage_dealt_to_champions_0, 62207
total_damage_dealt_to_objectives_0, 15289
total_damage_taken_0, 111318
average_vision_score_0, 15
total_wards_placed_0, 40
average_creep_score_0, 102
average_champion_experience_0, 11756
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Pyke
total_gold_earned_1, 54798
total_gold_spent_1, 45780
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 36
total_deaths_1, 24
total_damage_dealt_to_champions_1, 88368
total_damage_dealt_to_objectives_1, 77779
total_damage_taken_1, 86345
average_vision_score_1, 21
total_wards_placed_1, 43
average_creep_score_1, 104
average_champion_experience_1, 11818
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Nautilus
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, XinZhao
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
