total_gold_earned_0, 48895
total_gold_spent_0, 46875
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 18
total_damage_dealt_to_champions_0, 75324
total_damage_dealt_to_objectives_0, 58380
total_damage_taken_0, 71807
average_vision_score_0, 20
total_wards_placed_0, 36
average_creep_score_0, 94
average_champion_experience_0, 9795
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 37127
total_gold_spent_1, 33995
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 35
total_damage_dealt_to_champions_1, 45519
total_damage_dealt_to_objectives_1, 10877
total_damage_taken_1, 93682
average_vision_score_1, 16
total_wards_placed_1, 37
average_creep_score_1, 83
average_champion_experience_1, 8667
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Azir
team_comp_1_champ_3, Lulu
team_comp_1_champ_4, Samira
team_comp_1_champ_5, MonkeyKing
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
