total_gold_earned_0, 30779
total_gold_spent_0, 26220
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 27
total_damage_dealt_to_champions_0, 39534
total_damage_dealt_to_objectives_0, 5820
total_damage_taken_0, 68094
average_vision_score_0, 17
total_wards_placed_0, 32
average_creep_score_0, 61
average_champion_experience_0, 6938
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Garen
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Swain
total_gold_earned_1, 42232
total_gold_spent_1, 38510
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 27
total_deaths_1, 11
total_damage_dealt_to_champions_1, 54577
total_damage_dealt_to_objectives_1, 55761
total_damage_taken_1, 58631
average_vision_score_1, 17
total_wards_placed_1, 50
average_creep_score_1, 69
average_champion_experience_1, 8299
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
