total_gold_earned_0, 67072
total_gold_spent_0, 61280
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 43
total_deaths_0, 26
total_damage_dealt_to_champions_0, 134785
total_damage_dealt_to_objectives_0, 89553
total_damage_taken_0, 118364
average_vision_score_0, 31
total_wards_placed_0, 47
average_creep_score_0, 119
average_champion_experience_0, 15576
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Xerath
total_gold_earned_1, 52392
total_gold_spent_1, 49458
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 43
total_damage_dealt_to_champions_1, 83603
total_damage_dealt_to_objectives_1, 36293
total_damage_taken_1, 153997
average_vision_score_1, 20
total_wards_placed_1, 55
average_creep_score_1, 125
average_champion_experience_1, 13762
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
