total_gold_earned_0, 76631
total_gold_spent_0, 75195
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 47
total_deaths_0, 62
total_damage_dealt_to_champions_0, 147716
total_damage_dealt_to_objectives_0, 41721
total_damage_taken_0, 251079
average_vision_score_0, 27
total_wards_placed_0, 60
average_creep_score_0, 130
average_champion_experience_0, 18273
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Akali
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Quinn
team_comp_0_champ_5, Taric
total_gold_earned_1, 88103
total_gold_spent_1, 76258
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 6
total_kills_1, 62
total_deaths_1, 47
total_damage_dealt_to_champions_1, 214820
total_damage_dealt_to_objectives_1, 145186
total_damage_taken_1, 183201
average_vision_score_1, 32
total_wards_placed_1, 70
average_creep_score_1, 136
average_champion_experience_1, 20343
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
