total_gold_earned_0, 72421
total_gold_spent_0, 69925
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 45
total_deaths_0, 37
total_damage_dealt_to_champions_0, 105370
total_damage_dealt_to_objectives_0, 98740
total_damage_taken_0, 171434
average_vision_score_0, 36
total_wards_placed_0, 60
average_creep_score_0, 117
average_champion_experience_0, 16712
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Zilean
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Xerath
total_gold_earned_1, 72995
total_gold_spent_1, 66520
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 45
total_damage_dealt_to_champions_1, 134443
total_damage_dealt_to_objectives_1, 65038
total_damage_taken_1, 126343
average_vision_score_1, 25
total_wards_placed_1, 53
average_creep_score_1, 135
average_champion_experience_1, 17356
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Annie
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
