total_gold_earned_0, 65052
total_gold_spent_0, 57760
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 46
total_deaths_0, 21
total_damage_dealt_to_champions_0, 129748
total_damage_dealt_to_objectives_0, 95373
total_damage_taken_0, 157979
average_vision_score_0, 22
total_wards_placed_0, 46
average_creep_score_0, 108
average_champion_experience_0, 15475
dmg_carry_0, 76
obj_carry_0, 76
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Sett
total_gold_earned_1, 52695
total_gold_spent_1, 49425
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 46
total_damage_dealt_to_champions_1, 109329
total_damage_dealt_to_objectives_1, 11245
total_damage_taken_1, 144535
average_vision_score_1, 16
total_wards_placed_1, 40
average_creep_score_1, 112
average_champion_experience_1, 12808
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Sion
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
