total_gold_earned_0, 63279
total_gold_spent_0, 58258
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 40
total_deaths_0, 56
total_damage_dealt_to_champions_0, 154625
total_damage_dealt_to_objectives_0, 54521
total_damage_taken_0, 152463
average_vision_score_0, 26
total_wards_placed_0, 60
average_creep_score_0, 117
average_champion_experience_0, 14153
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Senna
total_gold_earned_1, 72877
total_gold_spent_1, 67225
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 55
total_deaths_1, 40
total_damage_dealt_to_champions_1, 126034
total_damage_dealt_to_objectives_1, 67242
total_damage_taken_1, 184836
average_vision_score_1, 30
total_wards_placed_1, 62
average_creep_score_1, 113
average_champion_experience_1, 15867
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Zac
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
