total_gold_earned_0, 64420
total_gold_spent_0, 58363
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 45
total_deaths_0, 30
total_damage_dealt_to_champions_0, 107200
total_damage_dealt_to_objectives_0, 87277
total_damage_taken_0, 120917
average_vision_score_0, 31
total_wards_placed_0, 53
average_creep_score_0, 110
average_champion_experience_0, 13822
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 53166
total_gold_spent_1, 47630
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 45
total_damage_dealt_to_champions_1, 91552
total_damage_dealt_to_objectives_1, 9033
total_damage_taken_1, 132664
average_vision_score_1, 19
total_wards_placed_1, 39
average_creep_score_1, 119
average_champion_experience_1, 12600
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
