total_gold_earned_0, 24872
total_gold_spent_0, 21160
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 4
total_deaths_0, 27
total_damage_dealt_to_champions_0, 31759
total_damage_dealt_to_objectives_0, 6339
total_damage_taken_0, 60357
average_vision_score_0, 9
total_wards_placed_0, 23
average_creep_score_0, 61
average_champion_experience_0, 5977
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, TwistedFate
team_comp_0_champ_3, MasterYi
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Swain
total_gold_earned_1, 37675
total_gold_spent_1, 30410
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 4
total_damage_dealt_to_champions_1, 41821
total_damage_dealt_to_objectives_1, 29372
total_damage_taken_1, 45443
average_vision_score_1, 13
total_wards_placed_1, 31
average_creep_score_1, 71
average_champion_experience_1, 8345
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Nautilus
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
