total_gold_earned_0, 30730
total_gold_spent_0, 28325
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 23
total_damage_dealt_to_champions_0, 29180
total_damage_dealt_to_objectives_0, 4160
total_damage_taken_0, 58401
average_vision_score_0, 10
total_wards_placed_0, 29
average_creep_score_0, 77
average_champion_experience_0, 7876
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Malphite
total_gold_earned_1, 43040
total_gold_spent_1, 36700
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 8
total_damage_dealt_to_champions_1, 43532
total_damage_dealt_to_objectives_1, 64506
total_damage_taken_1, 49361
average_vision_score_1, 16
total_wards_placed_1, 40
average_creep_score_1, 84
average_champion_experience_1, 9164
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Leona
gameLengthMin, 21
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
