total_gold_earned_0, 57739
total_gold_spent_0, 48360
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 26
total_damage_dealt_to_champions_0, 86049
total_damage_dealt_to_objectives_0, 62256
total_damage_taken_0, 102937
average_vision_score_0, 28
total_wards_placed_0, 66
average_creep_score_0, 92
average_champion_experience_0, 13378
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Lux
total_gold_earned_1, 48603
total_gold_spent_1, 45225
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 41
total_damage_dealt_to_champions_1, 73123
total_damage_dealt_to_objectives_1, 19840
total_damage_taken_1, 106045
average_vision_score_1, 20
total_wards_placed_1, 41
average_creep_score_1, 104
average_champion_experience_1, 11499
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
