total_gold_earned_0, 74620
total_gold_spent_0, 69958
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 48
total_deaths_0, 28
total_damage_dealt_to_champions_0, 137697
total_damage_dealt_to_objectives_0, 100743
total_damage_taken_0, 146424
average_vision_score_0, 24
total_wards_placed_0, 54
average_creep_score_0, 130
average_champion_experience_0, 17476
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 65614
total_gold_spent_1, 62408
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 48
total_damage_dealt_to_champions_1, 109744
total_damage_dealt_to_objectives_1, 43995
total_damage_taken_1, 161991
average_vision_score_1, 33
total_wards_placed_1, 56
average_creep_score_1, 136
average_champion_experience_1, 15338
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Darius
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
