total_gold_earned_0, 62165
total_gold_spent_0, 57925
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 31
total_damage_dealt_to_champions_0, 102985
total_damage_dealt_to_objectives_0, 75867
total_damage_taken_0, 120963
average_vision_score_0, 30
total_wards_placed_0, 71
average_creep_score_0, 107
average_champion_experience_0, 13354
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Pyke
total_gold_earned_1, 51988
total_gold_spent_1, 50075
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 35
total_damage_dealt_to_champions_1, 89817
total_damage_dealt_to_objectives_1, 29185
total_damage_taken_1, 118922
average_vision_score_1, 23
total_wards_placed_1, 60
average_creep_score_1, 102
average_champion_experience_1, 11767
dmg_carry_1, 895
obj_carry_1, 895
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
