total_gold_earned_0, 36909
total_gold_spent_0, 35625
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 23
total_damage_dealt_to_champions_0, 46524
total_damage_dealt_to_objectives_0, 13787
total_damage_taken_0, 73931
average_vision_score_0, 18
total_wards_placed_0, 58
average_creep_score_0, 87
average_champion_experience_0, 9379
dmg_carry_0, 164
obj_carry_0, 164
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Thresh
total_gold_earned_1, 50209
total_gold_spent_1, 45180
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 23
total_deaths_1, 13
total_damage_dealt_to_champions_1, 57840
total_damage_dealt_to_objectives_1, 76181
total_damage_taken_1, 76726
average_vision_score_1, 22
total_wards_placed_1, 55
average_creep_score_1, 107
average_champion_experience_1, 10994
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Xerath
gameLengthMin, 25
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
