total_gold_earned_0, 42775
total_gold_spent_0, 40955
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 24
total_damage_dealt_to_champions_0, 53298
total_damage_dealt_to_objectives_0, 19840
total_damage_taken_0, 104134
average_vision_score_0, 25
total_wards_placed_0, 55
average_creep_score_0, 118
average_champion_experience_0, 10789
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Gwen
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Soraka
total_gold_earned_1, 55101
total_gold_spent_1, 46710
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 24
total_deaths_1, 12
total_damage_dealt_to_champions_1, 83497
total_damage_dealt_to_objectives_1, 66739
total_damage_taken_1, 79792
average_vision_score_1, 24
total_wards_placed_1, 54
average_creep_score_1, 119
average_champion_experience_1, 12944
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
