total_gold_earned_0, 39984
total_gold_spent_0, 37320
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 35
total_damage_dealt_to_champions_0, 52268
total_damage_dealt_to_objectives_0, 13102
total_damage_taken_0, 96360
average_vision_score_0, 22
total_wards_placed_0, 53
average_creep_score_0, 91
average_champion_experience_0, 9428
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Nami
total_gold_earned_1, 53511
total_gold_spent_1, 47250
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 35
total_deaths_1, 18
total_damage_dealt_to_champions_1, 77601
total_damage_dealt_to_objectives_1, 83157
total_damage_taken_1, 82180
average_vision_score_1, 26
total_wards_placed_1, 60
average_creep_score_1, 91
average_champion_experience_1, 12183
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Yuumi
gameLengthMin, 26
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
