total_gold_earned_0, 54873
total_gold_spent_0, 52028
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 39
total_damage_dealt_to_champions_0, 85823
total_damage_dealt_to_objectives_0, 43441
total_damage_taken_0, 140091
average_vision_score_0, 25
total_wards_placed_0, 57
average_creep_score_0, 133
average_champion_experience_0, 13449
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Garen
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 67913
total_gold_spent_1, 60891
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 20
total_damage_dealt_to_champions_1, 109263
total_damage_dealt_to_objectives_1, 115203
total_damage_taken_1, 117345
average_vision_score_1, 30
total_wards_placed_1, 52
average_creep_score_1, 139
average_champion_experience_1, 16261
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Zed
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
