total_gold_earned_0, 38753
total_gold_spent_0, 34435
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 34
total_damage_dealt_to_champions_0, 47479
total_damage_dealt_to_objectives_0, 14999
total_damage_taken_0, 107382
average_vision_score_0, 17
total_wards_placed_0, 37
average_creep_score_0, 76
average_champion_experience_0, 9054
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Yone
team_comp_0_champ_5, Sona
total_gold_earned_1, 51950
total_gold_spent_1, 43855
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 14
total_damage_dealt_to_champions_1, 87080
total_damage_dealt_to_objectives_1, 92287
total_damage_taken_1, 66728
average_vision_score_1, 22
total_wards_placed_1, 50
average_creep_score_1, 88
average_champion_experience_1, 11347
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
