total_gold_earned_0, 61069
total_gold_spent_0, 56783
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 38
total_deaths_0, 35
total_damage_dealt_to_champions_0, 93177
total_damage_dealt_to_objectives_0, 36345
total_damage_taken_0, 122418
average_vision_score_0, 23
total_wards_placed_0, 75
average_creep_score_0, 127
average_champion_experience_0, 14754
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Swain
total_gold_earned_1, 63559
total_gold_spent_1, 58583
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 35
total_deaths_1, 38
total_damage_dealt_to_champions_1, 100788
total_damage_dealt_to_objectives_1, 80439
total_damage_taken_1, 119103
average_vision_score_1, 26
total_wards_placed_1, 47
average_creep_score_1, 121
average_champion_experience_1, 14037
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Volibear
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
