total_gold_earned_0, 58602
total_gold_spent_0, 54650
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 32
total_damage_dealt_to_champions_0, 90995
total_damage_dealt_to_objectives_0, 57833
total_damage_taken_0, 125997
average_vision_score_0, 33
total_wards_placed_0, 77
average_creep_score_0, 123
average_champion_experience_0, 13785
dmg_carry_0, 13
obj_carry_0, 13
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 65466
total_gold_spent_1, 54660
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 22
total_damage_dealt_to_champions_1, 100897
total_damage_dealt_to_objectives_1, 74048
total_damage_taken_1, 131385
average_vision_score_1, 29
total_wards_placed_1, 64
average_creep_score_1, 130
average_champion_experience_1, 16625
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Malphite
gameLengthMin, 35
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
