total_gold_earned_0, 58226
total_gold_spent_0, 51715
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 16
total_damage_dealt_to_champions_0, 111016
total_damage_dealt_to_objectives_0, 66645
total_damage_taken_0, 117714
average_vision_score_0, 28
total_wards_placed_0, 52
average_creep_score_0, 121
average_champion_experience_0, 14387
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Chogath
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 47388
total_gold_spent_1, 45410
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 37
total_damage_dealt_to_champions_1, 79482
total_damage_dealt_to_objectives_1, 19312
total_damage_taken_1, 132005
average_vision_score_1, 19
total_wards_placed_1, 44
average_creep_score_1, 110
average_champion_experience_1, 12450
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Caitlyn
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
