total_gold_earned_0, 86323
total_gold_spent_0, 87065
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 52
total_deaths_0, 62
total_damage_dealt_to_champions_0, 160985
total_damage_dealt_to_objectives_0, 111978
total_damage_taken_0, 308603
average_vision_score_0, 38
total_wards_placed_0, 81
average_creep_score_0, 160
average_champion_experience_0, 20454
dmg_carry_0, 523
obj_carry_0, 523
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Soraka
total_gold_earned_1, 92127
total_gold_spent_1, 84950
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 62
total_deaths_1, 52
total_damage_dealt_to_champions_1, 256050
total_damage_dealt_to_objectives_1, 77232
total_damage_taken_1, 190411
average_vision_score_1, 38
total_wards_placed_1, 77
average_creep_score_1, 156
average_champion_experience_1, 23683
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Karma
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
