total_gold_earned_0, 58998
total_gold_spent_0, 54950
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 29
total_damage_dealt_to_champions_0, 98746
total_damage_dealt_to_objectives_0, 36771
total_damage_taken_0, 146565
average_vision_score_0, 30
total_wards_placed_0, 76
average_creep_score_0, 143
average_champion_experience_0, 14227
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 64493
total_gold_spent_1, 53875
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 29
total_deaths_1, 17
total_damage_dealt_to_champions_1, 112393
total_damage_dealt_to_objectives_1, 85217
total_damage_taken_1, 126314
average_vision_score_1, 37
total_wards_placed_1, 59
average_creep_score_1, 150
average_champion_experience_1, 15338
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
