total_gold_earned_0, 34925
total_gold_spent_0, 31425
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 21
total_damage_dealt_to_champions_0, 48015
total_damage_dealt_to_objectives_0, 16523
total_damage_taken_0, 77666
average_vision_score_0, 17
total_wards_placed_0, 38
average_creep_score_0, 76
average_champion_experience_0, 9003
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Bard
total_gold_earned_1, 41501
total_gold_spent_1, 34785
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 11
total_damage_dealt_to_champions_1, 61466
total_damage_dealt_to_objectives_1, 24949
total_damage_taken_1, 65258
average_vision_score_1, 15
total_wards_placed_1, 33
average_creep_score_1, 86
average_champion_experience_1, 10195
dmg_carry_1, 254
obj_carry_1, 254
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
