total_gold_earned_0, 48723
total_gold_spent_0, 46175
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 50
total_damage_dealt_to_champions_0, 86060
total_damage_dealt_to_objectives_0, 12800
total_damage_taken_0, 128265
average_vision_score_0, 17
total_wards_placed_0, 30
average_creep_score_0, 89
average_champion_experience_0, 10827
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Teemo
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Thresh
total_gold_earned_1, 60481
total_gold_spent_1, 55485
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 50
total_deaths_1, 28
total_damage_dealt_to_champions_1, 115513
total_damage_dealt_to_objectives_1, 78100
total_damage_taken_1, 127240
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 83
average_champion_experience_1, 13467
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, MissFortune
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
