total_gold_earned_0, 57943
total_gold_spent_0, 56820
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 46
total_damage_dealt_to_champions_0, 83473
total_damage_dealt_to_objectives_0, 16807
total_damage_taken_0, 140401
average_vision_score_0, 25
total_wards_placed_0, 59
average_creep_score_0, 146
average_champion_experience_0, 14175
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Yone
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Karma
total_gold_earned_1, 70356
total_gold_spent_1, 63535
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 46
total_deaths_1, 22
total_damage_dealt_to_champions_1, 112676
total_damage_dealt_to_objectives_1, 111801
total_damage_taken_1, 126689
average_vision_score_1, 36
total_wards_placed_1, 77
average_creep_score_1, 130
average_champion_experience_1, 17119
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
