total_gold_earned_0, 32912
total_gold_spent_0, 31548
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 33
total_damage_dealt_to_champions_0, 45743
total_damage_dealt_to_objectives_0, 27548
total_damage_taken_0, 72491
average_vision_score_0, 13
total_wards_placed_0, 32
average_creep_score_0, 67
average_champion_experience_0, 7678
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Xerath
total_gold_earned_1, 45679
total_gold_spent_1, 39250
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 16
total_damage_dealt_to_champions_1, 61032
total_damage_dealt_to_objectives_1, 35467
total_damage_taken_1, 69680
average_vision_score_1, 19
total_wards_placed_1, 46
average_creep_score_1, 91
average_champion_experience_1, 9707
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
