total_gold_earned_0, 60505
total_gold_spent_0, 58985
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 47
total_damage_dealt_to_champions_0, 98273
total_damage_dealt_to_objectives_0, 42234
total_damage_taken_0, 148766
average_vision_score_0, 28
total_wards_placed_0, 62
average_creep_score_0, 120
average_champion_experience_0, 14522
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Brand
total_gold_earned_1, 69512
total_gold_spent_1, 62155
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 46
total_deaths_1, 30
total_damage_dealt_to_champions_1, 121800
total_damage_dealt_to_objectives_1, 103692
total_damage_taken_1, 129201
average_vision_score_1, 29
total_wards_placed_1, 58
average_creep_score_1, 128
average_champion_experience_1, 16468
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
